495,2,12
543,2,12
554,1,12
571,2,12
584,2,12
587,2,12
591,1,12
656,2,12
702,2,12
721,2,12
781,1,12
801,2,12
805,2,12
853,1,12
881,2,12
901,2,12
946,1,12
951,2,12
976,2,12
977,2,12
983,1,12
986,2,12
994,1,12
997,1,12
1104,2,12
1122,2,12
1123,2,12
1126,1,12
1147,2,12
1167,2,12
1177,1,12
1188,1,12
1191,2,12
1199,1,12
1287,2,12
1314,2,12
1371,2,12
1414,2,12
1418,2,12
1461,2,12
1500,2,12
1515,1,12
1545,2,12
1597,1,12
1606,2,12
1664,2,12
1682,2,12
1690,1,12
1713,2,12
1791,1,12
13,2,11
26,2,11
35,1,11
54,1,11
73,2,11
96,1,11
114,2,11
140,1,11
172,2,11
180,2,11
182,2,11
212,1,11
252,2,11
268,1,11
279,2,11
363,1,11
394,1,11
430,2,11
434,1,11
446,2,11
478,1,11
523,2,11
538,2,11
546,2,11
592,2,11
603,1,11
620,1,11
645,1,11
698,2,11
722,1,11
749,1,11
752,2,11
785,2,11
792,2,11
795,2,11
819,2,11
824,1,11
849,2,11
852,2,11
868,2,11
884,1,11
924,2,11
942,1,11
959,1,11
980,2,11
1006,1,11
1019,2,11
1088,1,11
1156,1,11
1195,2,11
1232,1,11
1251,1,11
1254,2,11
1283,2,11
1342,2,11
1353,1,11
1354,1,11
1362,1,11
1367,2,11
1384,1,11
1394,2,11
1402,2,11
1404,2,11
1470,2,11
1471,1,11
1474,2,11
1481,2,11
1503,1,11
1509,2,11
1516,2,11
1531,1,11
1564,1,11
1594,2,11
1600,2,11
1652,1,11
1668,1,11
1683,2,11
1686,1,11
1696,2,11
1709,1,11
1751,1,11
1805,1,11
1809,2,11
1861,1,11
17,1,10
18,1,10
20,2,10
51,2,10
62,1,10
68,2,10
122,2,10
129,1,10
201,1,10
213,1,10
221,1,10
244,1,10
264,1,10
359,1,10
370,2,10
389,2,10
405,1,10
412,2,10
416,2,10
453,2,10
490,2,10
509,2,10
511,1,10
513,1,10
518,2,10
519,2,10
555,2,10
579,1,10
598,2,10
617,1,10
631,2,10
635,1,10
661,2,10
694,1,10
726,2,10
768,2,10
779,2,10
782,2,10
833,2,10
940,1,10
972,2,10
1056,2,10
1078,2,10
1081,2,10
1093,1,10
1213,1,10
1225,2,10
1229,2,10
1261,2,10
1299,1,10
1306,2,10
1318,1,10
1350,1,10
1379,1,10
1388,2,10
1428,1,10
1477,2,10
1489,1,10
1501,1,10
1507,2,10
1613,2,10
1627,2,10
1653,2,10
1677,1,10
1679,1,10
1692,2,10
1694,2,10
1720,1,10
1732,1,10
1739,1,10
1745,2,10
1758,2,10
1767,1,10
1775,1,10
12,1,9
23,2,9
40,1,9
128,2,9
151,1,9
165,2,9
205,1,9
223,2,9
225,2,9
232,2,9
270,1,9
315,2,9
321,1,9
347,2,9
376,2,9
395,2,9
418,2,9
432,2,9
469,2,9
512,1,9
570,2,9
586,1,9
647,1,9
665,2,9
667,2,9
697,1,9
770,1,9
791,2,9
800,1,9
808,2,9
856,2,9
930,2,9
962,1,9
964,2,9
998,2,9
1015,1,9
1018,2,9
1029,2,9
1047,1,9
1066,1,9
1095,1,9
1119,2,9
1142,2,9
1165,1,9
1196,1,9
1211,1,9
1215,2,9
1230,2,9
1288,1,9
1297,1,9
1304,1,9
1338,2,9
1468,2,9
1484,2,9
1490,2,9
1574,1,9
1602,1,9
1603,1,9
1628,2,9
1637,2,9
1665,2,9
1695,1,9
1729,2,9
1763,2,9
1781,1,9
1782,2,9
1801,2,9
1802,2,9
1819,2,9
1848,1,9
11,1,8
22,2,8
27,1,8
72,2,8
77,2,8
81,2,8
94,1,8
103,1,8
109,2,8
163,2,8
185,1,8
199,2,8
202,2,8
207,2,8
224,1,8
233,2,8
242,2,8
275,1,8
309,1,8
367,1,8
392,2,8
436,1,8
451,1,8
480,1,8
504,2,8
532,2,8
541,2,8
638,2,8
675,2,8
681,1,8
699,1,8
729,1,8
741,2,8
756,1,8
772,1,8
788,2,8
803,2,8
823,2,8
835,2,8
839,1,8
897,2,8
900,1,8
909,2,8
920,2,8
929,2,8
1013,2,8
1026,2,8
1031,2,8
1051,2,8
1083,1,8
1086,1,8
1113,2,8
1121,2,8
1125,2,8
1164,2,8
1179,1,8
1186,1,8
1197,1,8
1224,1,8
1257,1,8
1272,1,8
1375,1,8
1424,2,8
1514,1,8
1536,1,8
1578,2,8
1589,2,8
1608,1,8
1612,2,8
1630,1,8
1666,2,8
1676,2,8
1691,1,8
1712,1,8
1760,2,8
1814,1,8
1837,2,8
1850,2,8
1859,1,8
24,2,7
43,1,7
47,1,7
89,2,7
99,1,7
104,2,7
108,2,7
121,1,7
123,2,7
142,2,7
143,2,7
155,2,7
160,2,7
186,2,7
226,2,7
249,2,7
250,2,7
251,1,7
263,1,7
314,2,7
323,2,7
421,2,7
424,2,7
472,2,7
497,2,7
525,1,7
593,1,7
594,1,7
627,1,7
639,1,7
672,2,7
676,2,7
686,2,7
688,2,7
709,1,7
751,2,7
765,2,7
796,2,7
815,2,7
828,2,7
861,2,7
864,2,7
913,2,7
927,2,7
934,1,7
961,2,7
1012,2,7
1022,2,7
1037,2,7
1054,1,7
1112,1,7
1146,2,7
1157,1,7
1246,2,7
1286,1,7
1313,1,7
1322,2,7
1372,2,7
1376,2,7
1380,2,7
1401,1,7
1415,2,7
1430,2,7
1469,2,7
1496,1,7
1532,2,7
1601,2,7
1649,2,7
1702,2,7
1744,2,7
1779,2,7
1797,2,7
1808,2,7
1845,2,7
1863,2,7
1864,1,7
1865,1,7
42,2,6
93,1,6
139,1,6
162,2,6
173,1,6
190,2,6
228,1,6
257,1,6
281,1,6
284,2,6
300,2,6
328,2,6
341,2,6
352,1,6
383,1,6
387,1,6
397,1,6
404,2,6
407,1,6
410,1,6
496,2,6
506,1,6
507,2,6
516,1,6
628,2,6
633,1,6
668,2,6
703,2,6
728,2,6
797,1,6
812,2,6
846,1,6
870,1,6
888,2,6
919,2,6
931,2,6
938,2,6
945,2,6
1034,1,6
1039,1,6
1059,1,6
1084,2,6
1085,2,6
1109,2,6
1118,1,6
1131,1,6
1144,2,6
1150,1,6
1187,2,6
1248,1,6
1274,2,6
1282,1,6
1301,2,6
1303,1,6
1319,2,6
1352,1,6
1357,2,6
1365,2,6
1444,2,6
1445,2,6
1450,2,6
1464,1,6
1476,1,6
1483,2,6
1499,2,6
1522,2,6
1538,1,6
1567,2,6
1647,2,6
1663,2,6
1680,2,6
1699,1,6
1766,1,6
1812,2,6
1820,2,6
1822,2,6
1852,2,6
8,1,5
15,2,5
48,2,5
80,2,5
90,1,5
126,2,5
144,1,5
183,1,5
204,1,5
211,1,5
259,1,5
302,2,5
312,1,5
365,1,5
368,2,5
371,1,5
433,2,5
443,1,5
524,2,5
560,1,5
569,1,5
595,1,5
597,1,5
619,2,5
622,2,5
671,2,5
680,2,5
734,2,5
737,2,5
821,1,5
847,2,5
879,2,5
880,2,5
882,2,5
1005,2,5
1036,1,5
1080,2,5
1098,1,5
1124,1,5
1132,1,5
1155,2,5
1184,1,5
1240,1,5
1270,2,5
1276,2,5
1279,2,5
1296,1,5
1300,2,5
1349,1,5
1421,2,5
1458,1,5
1493,1,5
1530,2,5
1550,2,5
1556,2,5
1560,2,5
1582,2,5
1780,2,5
1787,1,5
1793,2,5
9,2,4
14,1,4
61,1,4
79,2,4
137,2,4
146,2,4
181,2,4
188,2,4
254,2,4
286,2,4
348,2,4
360,2,4
372,2,4
374,2,4
401,2,4
408,2,4
475,1,4
515,1,4
527,2,4
529,1,4
565,1,4
567,2,4
596,2,4
625,1,4
685,1,4
693,1,4
753,2,4
793,1,4
830,2,4
832,2,4
859,1,4
862,2,4
863,2,4
871,1,4
875,1,4
876,2,4
916,1,4
982,2,4
1016,2,4
1020,1,4
1030,2,4
1041,1,4
1103,1,4
1106,1,4
1120,1,4
1135,2,4
1148,2,4
1180,1,4
1181,1,4
1290,2,4
1291,1,4
1321,1,4
1347,1,4
1348,1,4
1363,2,4
1423,1,4
1462,2,4
1552,1,4
1566,2,4
1571,2,4
1576,1,4
1642,2,4
1645,2,4
1660,1,4
1678,2,4
1693,2,4
1708,1,4
1715,2,4
1755,1,4
1789,1,4
1824,1,4
1838,1,4
1854,2,4
74,2,3
92,1,3
127,2,3
167,1,3
227,2,3
265,2,3
287,2,3
290,2,3
297,1,3
304,2,3
344,1,3
361,2,3
375,1,3
449,2,3
471,2,3
499,1,3
531,2,3
561,1,3
589,1,3
602,1,3
604,1,3
610,1,3
623,1,3
644,2,3
662,1,3
723,1,3
731,1,3
761,1,3
831,2,3
854,2,3
866,2,3
867,1,3
911,2,3
966,2,3
970,2,3
985,1,3
992,2,3
1025,2,3
1058,1,3
1092,2,3
1096,2,3
1127,1,3
1139,2,3
1174,2,3
1182,1,3
1183,1,3
1214,2,3
1239,1,3
1250,1,3
1298,2,3
1312,2,3
1325,2,3
1356,2,3
1360,1,3
1361,2,3
1364,2,3
1398,2,3
1443,2,3
1491,1,3
1528,2,3
1557,2,3
1607,2,3
1629,1,3
1638,1,3
1661,1,3
1733,1,3
1734,2,3
1742,2,3
1783,1,3
1804,1,3
1843,1,3
1862,2,3
1867,1,3
1869,2,3
25,1,2
32,2,2
33,2,2
115,2,2
132,2,2
136,1,2
267,2,2
305,1,2
336,1,2
338,1,2
349,1,2
362,2,2
468,2,2
474,2,2
566,1,2
600,1,2
609,1,2
624,1,2
669,1,2
736,2,2
790,1,2
794,2,2
893,1,2
991,2,2
1002,1,2
1007,2,2
1021,2,2
1023,1,2
1050,1,2
1057,1,2
1087,1,2
1099,2,2
1128,2,2
1130,2,2
1140,2,2
1158,2,2
1163,1,2
1169,2,2
1173,1,2
1204,2,2
1207,1,2
1216,2,2
1223,1,2
1237,1,2
1256,1,2
1442,2,2
1546,2,2
1548,1,2
1575,1,2
1631,1,2
1636,1,2
1650,2,2
1667,2,2
1700,2,2
1771,2,2
91,1,1
120,1,1
154,2,1
195,1,1
197,1,1
235,1,1
379,2,1
385,1,1
427,2,1
431,2,1
447,1,1
466,2,1
520,2,1
542,2,1
574,1,1
650,1,1
689,1,1
739,2,1
757,1,1
767,2,1
786,2,1
802,1,1
817,2,1
822,1,1
834,2,1
975,1,1
1011,1,1
1014,2,1
1017,2,1
1024,2,1
1033,1,1
1053,2,1
1064,2,1
1065,2,1
1068,1,1
1069,2,1
1070,2,1
1071,2,1
1073,1,1
1074,2,1
1105,2,1
1108,2,1
1141,1,1
1175,1,1
1201,1,1
1243,2,1
1245,2,1
1263,1,1
1264,1,1
1267,1,1
1345,1,1
1382,2,1
1416,1,1
1553,2,1
1568,2,1
1634,1,1
1704,2,1
1748,2,1
1750,1,1
1770,2,1
1798,2,1
1823,2,1
